0	0.116999	0.167765	2.68585	4.16777	-21.6169	-49.0259
0.001	0.119671	0.171905	2.65988	4.11127	-25.8736	-56.6046
0.002	0.122316	0.175985	2.62993	4.04952	-29.6887	-61.8149
0.003	0.124924	0.180003	2.58739	3.98462	-41.3388	-66.0218
0.004	0.127502	0.183967	2.56725	3.9432	-20.4298	-41.0548
0.005	0.130059	0.187883	2.5474	3.88998	-19.6582	-53.4435
0.006	0.132596	0.191744	2.52655	3.83007	-20.5249	-60.3743
0.007	0.135111	0.195541	2.50558	3.76442	-20.391	-66.2581
0.008	0.137607	0.19927	2.48573	3.69311	-18.7206	-71.9326
0.009	0.140083	0.202925	2.46899	3.61644	-14.702	-76.7523
0.01	0.142545	0.206501	2.45769	3.53623	-8.69382	-78.5117
0.011	0.144999	0.209995	2.4524	3.45558	-4.35161	-77.0601
0.012	0.147453	0.213409	2.45212	3.37565	-2.36264	-77.089
0.013	0.149911	0.216745	2.45947	3.29673	2.89638	-79.1301
0.014	0.152382	0.220009	2.4798	3.22697	16.5169	-74.7085
0.015	0.154875	0.223211	2.50616	3.17258	26.928	-58.6153
0.016	0.157393	0.226362	2.5333	3.12638	29.8191	-48.1508
0.017	0.15994	0.229468	2.56471	3.08667	36.028	-38.9181
0.018	0.162522	0.232538	2.60311	3.05897	42.6495	-22.7256
0.019	0.165146	0.235589	2.64508	3.04737	42.2025	-6.47996
0.02	0.167812	0.238636	2.68547	3.04868	38.5736	3.41339
0.021	0.170517	0.241689	2.72274	3.0574	35.4278	8.99006
0.022	0.173258	0.244753	2.75727	3.07016	33.0919	12.3256
0.023	0.176032	0.247831	2.78932	3.08512	31.045	14.3502
0.024	0.178836	0.250924	2.81887	3.10112	28.8994	15.4292
0.025	0.181669	0.254034	2.84586	3.11732	26.5679	15.7395
0.026	0.184527	0.257159	2.87026	3.1331	24.1432	15.4359
0.027	0.187408	0.2603	2.89218	3.14804	21.7537	14.6832
0.028	0.19031	0.263455	2.91179	3.16187	19.4938	13.6359
0.029	0.193231	0.266623	2.92928	3.17443	17.4121	12.4186
0.03	0.196168	0.269803	2.94486	3.18567	15.5236	11.1215
0.031	0.19912	0.272994	2.95873	3.19558	13.8233	9.80519
0.032	0.202085	0.276194	2.97107	3.20418	12.297	8.50765
0.033	0.205061	0.279402	2.98203	3.21152	10.9271	7.25156
0.034	0.208048	0.282616	2.99176	3.21765	9.69606	6.04934
0.035	0.211044	0.285836	3.00037	3.22265	8.58734	4.90689
0.036	0.214048	0.289061	3.00799	3.22656	7.5865	3.8261
0.037	0.21706	0.292289	3.0147	3.22946	6.68101	2.80645
0.038	0.220077	0.29552	3.02059	3.23141	5.86026	1.84607
0.039	0.223101	0.298752	3.02574	3.23245	5.11524	0.942339
0.04	0.226129	0.301984	3.03021	3.23265	4.43833	0.092374
0.041	0.229161	0.305217	3.03407	3.23205	3.823	-0.706735
0.042	0.232196	0.308448	3.03737	3.2307	3.26365	-1.45776
0.043	0.235235	0.311678	3.04017	3.22865	2.75541	-2.16326
0.044	0.238277	0.314905	3.0425	3.22594	2.29411	-2.8256
0.045	0.24132	0.318129	3.04442	3.2226	1.87613	-3.44698
0.046	0.244365	0.32135	3.04597	3.21869	1.49853	-4.02946
0.047	0.247412	0.324567	3.04718	3.21423	1.1588	-4.57498
0.048	0.25046	0.327778	3.04809	3.20925	0.854857	-5.08525
0.049	0.253508	0.330985	3.04873	3.2038	0.584973	-5.56171
0.05	0.256557	0.334186	3.04913	3.1979	0.34776	-6.00549
0.051	0.259606	0.337381	3.04934	3.19158	0.142133	-6.41746
0.052	0.262656	0.340569	3.04937	3.18487	-0.0326762	-6.79819
0.053	0.265705	0.34375	3.04925	3.17781	-0.177114	-7.14789
0.054	0.268754	0.346924	3.04902	3.17042	-0.291296	-7.46639
0.055	0.271803	0.350091	3.04871	3.16273	-0.375002	-7.75304
0.056	0.274852	0.35325	3.04835	3.15477	-0.427684	-8.00663
0.057	0.2779	0.356401	3.04796	3.14659	-0.448464	-8.22531
0.058	0.280948	0.359543	3.04758	3.1382	-0.436128	-8.40654
0.059	0.283995	0.362677	3.04724	3.12965	-0.389069	-8.54687
0.06	0.287042	0.365802	3.04697	3.12099	-0.305305	-8.64186
0.061	0.290089	0.368919	3.04682	3.11226	-0.182523	-8.68578
0.062	0.293136	0.372027	3.04682	3.10352	-0.0181572	-8.67119
0.063	0.296183	0.375126	3.047	3.09483	0.190783	-8.58872
0.064	0.29923	0.378216	3.04743	3.08627	0.447845	-8.42744
0.065	0.302278	0.381298	3.04813	3.07791	0.757492	-8.1745
0.066	0.305326	0.384372	3.04918	3.06988	1.12457	-7.81381
0.067	0.308376	0.387438	3.05062	3.06228	1.5539	-7.32555
0.068	0.311428	0.390497	3.05251	3.05526	2.04961	-6.68572
0.069	0.314481	0.393549	3.05492	3.04899	2.61389	-5.8658
0.07	0.317538	0.396595	3.0579	3.04368	3.245	-4.83325
0.071	0.320597	0.399636	3.06152	3.03955	3.93403	-3.55388
0.072	0.323661	0.402674	3.06581	3.03688	4.66033	-1.99874
0.073	0.326729	0.40571	3.07078	3.03593	5.38665	-0.160708
0.074	0.329802	0.408746	3.07637	3.03697	6.05903	1.90894
0.075	0.332881	0.411784	3.08251	3.04011	6.62654	4.02623
0.076	0.335967	0.414826	3.08911	3.0451	7.10963	5.73695
0.077	0.339059	0.417874	3.09624	3.05096	7.71741	6.06062
0.078	0.342159	0.420928	3.10425	3.05499	8.70827	2.79121
0.079	0.345267	0.423983	3.11238	3.04985	7.86879	-10.5638
0.08	0.348382	0.427023	3.10617	3.01576	-16.2695	-48.8442
0.081	0.351468	0.430008	3.05461	2.95005	-63.6894	-69.4722
0.082	0.354486	0.432924	2.97984	2.88252	-76.5853	-66.6522
0.083	0.357427	0.435774	2.90131	2.81851	-78.2073	-63.0232
0.084	0.360289	0.438561	2.82344	2.75741	-77.119	-60.2845
0.085	0.363074	0.441289	2.74719	2.69846	-75.4645	-58.2684
0.086	0.365783	0.443958	2.6726	2.64111	-73.8659	-56.7498
0.087	0.368419	0.446571	2.59944	2.585	-72.5079	-55.576
0.088	0.370982	0.449128	2.52744	2.52986	-71.4319	-54.6491
0.089	0.373474	0.451631	2.45629	2.4755	-70.6308	-53.9042
0.09	0.375894	0.454079	2.38575	2.42178	-70.082	-53.2965
0.091	0.378245	0.456474	2.31556	2.36859	-69.7591	-52.7928
0.092	0.380525	0.458816	2.24553	2.31584	-69.637	-52.3677
0.093	0.382736	0.461106	2.17545	2.2635	-69.692	-52.001
0.094	0.384876	0.463343	2.10518	2.2115	-69.9021	-51.6765
0.095	0.386945	0.465529	2.03458	2.15982	-70.2466	-51.3823
0.096	0.388944	0.467663	1.96352	2.10845	-70.7069	-51.1101
0.097	0.390872	0.469745	1.8919	2.05737	-71.2666	-50.8548
