0	0.254575	-0.335783	1.25345	2.03828	-26.3153	45.2619
0.001	0.255816	-0.333722	1.22833	2.08325	-25.2244	44.8902
0.002	0.257032	-0.331616	1.20401	2.12795	-24.4257	44.6346
0.003	0.258224	-0.329466	1.18039	2.17246	-23.7362	44.4457
0.004	0.259393	-0.327271	1.1574	2.21681	-23.1092	44.287
0.005	0.260539	-0.325032	1.13499	2.26102	-22.5293	44.1434
0.006	0.261664	-0.322749	1.11313	2.30509	-21.9885	44.0087
0.007	0.262766	-0.320422	1.09178	2.34903	-21.4817	43.8808
0.008	0.263847	-0.318051	1.07091	2.39284	-21.0048	43.7589
0.009	0.264908	-0.315637	1.05049	2.43654	-20.5543	43.6427
0.01	0.265949	-0.313178	1.03051	2.48012	-20.1275	43.532
0.011	0.26697	-0.310676	1.01093	2.52359	-19.7219	43.4268
0.012	0.267971	-0.308131	0.991744	2.56695	-19.3355	43.327
0.013	0.268953	-0.305542	0.97293	2.61022	-18.9665	43.2326
0.014	0.269917	-0.302911	0.954472	2.6534	-18.6135	43.1437
0.015	0.270863	-0.300236	0.936355	2.69649	-18.275	43.06
0.016	0.27179	-0.297518	0.918566	2.73949	-17.9501	42.9816
0.017	0.2727	-0.294757	0.901092	2.78242	-17.6376	42.9085
0.018	0.273593	-0.291953	0.883921	2.82527	-17.3367	42.8407
0.019	0.274468	-0.289106	0.867042	2.86806	-17.0466	42.7781
0.02	0.275327	-0.286217	0.850446	2.91079	-16.7665	42.7207
0.021	0.276169	-0.283285	0.834123	2.95346	-16.4957	42.6686
0.022	0.276996	-0.28031	0.818063	2.99608	-16.2336	42.6216
0.023	0.277806	-0.277292	0.802259	3.03865	-15.9797	42.5799
0.024	0.2786	-0.274233	0.786703	3.08118	-15.7334	42.5433
0.025	0.27938	-0.27113	0.771388	3.12368	-15.4942	42.5118
0.026	0.280144	-0.267985	0.756306	3.16614	-15.2618	42.4854
0.027	0.280893	-0.264798	0.741452	3.20858	-15.0356	42.464
0.028	0.281627	-0.261568	0.72682	3.25099	-14.8153	42.4476
0.029	0.282346	-0.258296	0.712403	3.29339	-14.6006	42.4362
0.03	0.283052	-0.254981	0.698197	3.33578	-14.3912	42.4297
0.031	0.283743	-0.251624	0.684196	3.37816	-14.1868	42.4281
0.032	0.284421	-0.248225	0.670395	3.42055	-13.987	42.4313
0.033	0.285084	-0.244783	0.656791	3.46293	-13.7917	42.4392
0.034	0.285734	-0.241299	0.643378	3.50532	-13.6006	42.4519
0.035	0.286371	-0.237773	0.630153	3.54772	-13.4136	42.4693
0.036	0.286995	-0.234204	0.617112	3.59015	-13.2304	42.4914
0.037	0.287606	-0.230593	0.60425	3.63259	-13.0509	42.5182
0.038	0.288204	-0.226939	0.591565	3.67506	-12.8749	42.5496
0.039	0.288789	-0.223243	0.579052	3.71756	-12.7023	42.5856
0.04	0.289362	-0.219504	0.566709	3.76009	-12.5329	42.6262
0.041	0.289923	-0.215722	0.554532	3.80267	-12.3668	42.6715
0.042	0.290471	-0.211898	0.542518	3.84529	-12.2038	42.7213
0.043	0.291008	-0.208032	0.530664	3.88796	-12.0438	42.7758
0.044	0.291533	-0.204123	0.518966	3.93068	-11.8868	42.8348
0.045	0.292046	-0.200171	0.507422	3.97347	-11.7327	42.8984
0.046	0.292548	-0.196176	0.496029	4.01631	-11.5814	42.9667
0.047	0.293039	-0.192138	0.484784	4.05922	-11.4329	43.0397
0.048	0.293518	-0.188057	0.473684	4.10221	-11.2872	43.1174
0.049	0.293986	-0.183934	0.462727	4.14527	-11.144	43.1999
0.05	0.294444	-0.179767	0.451909	4.18841	-11.0035	43.2873
0.051	0.29489	-0.175557	0.441228	4.23164	-10.8657	43.3796
0.052	0.295326	-0.171304	0.430681	4.27497	-10.7306	43.4768
0.053	0.295752	-0.167007	0.420265	4.31839	-10.5983	43.5791
0.054	0.296167	-0.162667	0.409978	4.36191	-10.4687	43.6864
0.055	0.296572	-0.158284	0.399817	4.40553	-10.3419	43.799
0.056	0.296967	-0.153856	0.389778	4.44927	-10.2179	43.917
0.057	0.297352	-0.149385	0.379859	4.49313	-10.0969	44.0404
0.058	0.297727	-0.14487	0.370057	4.53711	-9.9788	44.1695
0.059	0.298092	-0.140311	0.360369	4.58123	-9.86367	44.3044
0.06	0.298448	-0.135708	0.350791	4.62547	-9.75157	44.4453
0.061	0.298794	-0.13106	0.341321	4.66986	-9.64257	44.5925
0.062	0.299131	-0.126368	0.331955	4.7144	-9.53678	44.746
0.063	0.299458	-0.121632	0.322691	4.75909	-9.4343	44.9062
0.064	0.299776	-0.11685	0.313523	4.80394	-9.33521	45.0733
0.065	0.300086	-0.112024	0.30445	4.84896	-9.23959	45.2474
0.066	0.300386	-0.107152	0.295467	4.89416	-9.14753	45.4289
0.067	0.300677	-0.102236	0.286571	4.93954	-9.05912	45.6179
0.068	0.300959	-0.0972734	0.277758	4.98511	-8.97446	45.8147
0.069	0.301232	-0.0922656	0.269024	5.03088	-8.89372	46.0196
0.07	0.301497	-0.0872118	0.260365	5.07685	-8.81712	46.2332
0.071	0.301753	-0.082112	0.251777	5.12305	-8.74486	46.4559
0.072	0.302001	-0.0769659	0.243254	5.16947	-8.67715	46.6882
0.073	0.30224	-0.0717732	0.234793	5.21612	-8.61419	46.9305
0.074	0.302471	-0.0665338	0.226388	5.26302	-8.5562	47.1834
0.075	0.302693	-0.0612473	0.218035	5.31018	-8.50342	47.4472
0.076	0.302907	-0.0559136	0.209727	5.35761	-8.45609	47.7227
0.077	0.303113	-0.0505323	0.201459	5.40532	-8.41451	48.0102
0.078	0.30331	-0.0451031	0.193226	5.45333	-8.37899	48.3104
0.079	0.303499	-0.0396258	0.18502	5.50164	-8.34988	48.6239
0.08	0.30368	-0.0341	0.176836	5.55027	-8.32758	48.9515
0.081	0.303853	-0.0285254	0.168665	5.59923	-8.31256	49.2938
0.082	0.304018	-0.0229017	0.160501	5.64854	-8.30523	49.6515
0.083	0.304174	-0.0172285	0.152335	5.69823	-8.30607	50.0255
0.084	0.304322	-0.0115054	0.144159	5.74829	-8.31564	50.4165
0.085	0.304463	-0.00573204	0.135964	5.79875	-8.33454	50.8255
0.086	0.304594	9.19701e-05	0.127739	5.84964	-8.36347	51.2534
0.087	0.304718	0.00596708	0.119475	5.90096	-8.40322	51.701
0.088	0.304834	0.0118937	0.11116	5.95274	-8.45467	52.1695
0.089	0.304941	0.0178724	0.102782	6.00501	-8.51881	52.6597
0.09	0.305039	0.0239036	0.0943273	6.05778	-8.59677	53.1728
0.091	0.305129	0.0299878	0.0857812	6.11107	-8.68978	53.7096
0.092	0.305211	0.0361256	0.0771282	6.16492	-8.79924	54.2713
0.093	0.305284	0.0423175	0.0683507	6.21934	-8.9267	54.8588
0.094	0.305348	0.0485642	0.0594299	6.27437	-9.07387	55.4728
0.095	0.305403	0.0548661	0.050345	6.33003	-9.24266	56.1141
0.096	0.305448	0.0612241	0.0410733	6.38635	-9.43516	56.7831
0.097	0.305485	0.0676387	0.0315898	6.44335	-9.65364	57.48
0.098	0.305512	0.0741107	0.0218674	6.50108	-9.90056	58.2047
0.099	0.305529	0.0806407	0.0118762	6.55954	-10.1784	58.9565
0.1	0.305535	0.0872296	0.00158435	6.61878	-10.4895	59.7346
0.101	0.305532	0.0938782	-0.00904258	6.67881	-10.8364	60.5371
0.102	0.305517	0.100587	-0.0200411	6.73967	-11.2213	61.362
0.103	0.305492	0.107357	-0.0314499	6.80137	-11.6466	62.2064
0.104	0.305455	0.11419	-0.0433095	6.86392	-12.1143	63.0665
0.105	0.305405	0.121085	-0.0556622	6.92735	-12.6268	63.9375
0.106	0.305343	0.128044	-0.0685521	6.99166	-13.1859	64.8131
0.107	0.305268	0.135068	-0.0820247	7.05686	-13.7938	65.6856
0.108	0.305179	0.142158	-0.0961264	7.12292	-14.452	66.5453
0.109	0.305076	0.149314	-0.110904	7.18985	-15.1624	67.3804
0.11	0.304957	0.156538	-0.126407	7.25759	-15.9268	68.1769
0.111	0.304823	0.163829	-0.142682	7.32611	-16.7486	68.918
0.112	0.304672	0.17119	-0.159783	7.39533	-17.6337	69.5832
0.113	0.304504	0.17862	-0.177767	7.46516	-18.5921	70.1481
0.114	0.304317	0.18612	-0.196707	7.53548	-19.6416	70.5841
0.115	0.30411	0.193691	-0.216694	7.60612	-20.8104	70.8587
0.116	0.303884	0.201332	-0.237859	7.6769	-22.1432	70.9381
0.117	0.303635	0.209045	-0.260393	7.74755	-23.7061	70.7934
0.118	0.303363	0.216827	-0.284578	7.8178	-25.59	70.4113
0.119	0.303067	0.22468	-0.310819	7.88736	-27.907	69.8124
0.12	0.302742	0.232601	-0.339678	7.95598	-30.7709	69.0717
0.121	0.302387	0.24059	-0.371858	8.02354	-34.258	68.328
0.122	0.301999	0.248647	-0.408126	8.09014	-38.3582	67.7635
0.123	0.301571	0.256769	-0.449159	8.15615	-42.9465	67.5438
0.124	0.301099	0.264957	-0.495375	8.22211	-47.8114	67.7439
0.125	0.300579	0.273212	-0.546862	8.28859	-52.7315	68.3113
0.126	0.300004	0.281533	-0.603456	8.35597	-57.5451	69.0936
0.127	0.29937	0.289923	-0.664873	8.42439	-62.1731	69.8993
0.128	0.298673	0.298381	-0.730824	8.49375	-66.6017	70.5529
0.129	0.297907	0.306909	-0.801076	8.56379	-70.856	70.9233
0.13	0.297069	0.315508	-0.875472	8.63417	-74.9856	70.9288
0.131	0.296155	0.324177	-0.953952	8.70447	-79.0719	70.5217
0.132	0.29516	0.332917	-1.03659	8.77425	-83.2527	69.6471
0.133	0.29408	0.341726	-1.12367	8.84294	-87.7446	68.1503
0.134	0.292911	0.350602	-1.21573	8.90965	-92.8005	65.5821
0.135	0.291647	0.359545	-1.31338	8.97264	-98.3593	60.9202
0.136	0.290282	0.368547	-1.41636	9.02893	-103.035	52.9883
0.137	0.288812	0.377601	-1.52205	9.07592	-104.456	43.2397
0.138	0.287236	0.386698	-1.62766	9.11447	-103.969	35.2258
0.139	0.285555	0.395831	-1.73376	9.14638	-104.901	27.8801
0.14	0.283766	0.404992	-1.84205	9.17013	-106.607	17.2559
0.141	0.281867	0.414173	-1.95164	9.1812	-105.051	1.21593
0.142	0.279857	0.423357	-2.05733	9.17257	-95.1852	-22.5556
0.143	0.277744	0.432518	-2.15199	9.12738	-78.1867	-68.9296
0.144	0.275535	0.441603	-2.24934	9.03264	-80.596	-104.28
0.145	0.273244	0.450582	-2.32092	8.92332	-59.0397	-110.422
0.146	0.270898	0.459448	-2.36287	8.81235	-33.6835	-108.133
0.147	0.268524	0.468207	-2.3809	8.70875	-13.7364	-99.9784
0.148	0.266141	0.476868	-2.38335	8.61551	-0.299645	-90.4235
0.149	0.26376	0.48544	-2.37597	8.53184	8.74036	-81.8221
0.15	0.261391	0.493934	-2.36185	8.45598	15.4192	-74.7252
0.151	0.259038	0.502355	-2.34228	8.38627	21.2071	-68.9954
0.152	0.256707	0.510708	-2.31728	8.32142	27.2684	-64.3862
0.153	0.254404	0.518999	-2.28576	8.26027	34.7658	-61.1398
