0	-0.598504	-0.16637	0.916628	1.37534	48.4045	23.5015
0.001	-0.597563	-0.164983	0.964564	1.39886	47.7821	23.6052
0.002	-0.596575	-0.163572	1.01201	1.42246	47.3	23.6719
0.003	-0.595539	-0.162138	1.05905	1.44612	46.8963	23.7308
0.004	-0.594457	-0.16068	1.10572	1.46984	46.5421	23.7878
0.005	-0.593328	-0.159198	1.15207	1.49363	46.2227	23.8437
0.006	-0.592153	-0.157693	1.19812	1.51747	45.9299	23.8988
0.007	-0.590932	-0.156163	1.24389	1.54137	45.6584	23.9528
0.008	-0.589665	-0.15461	1.2894	1.56532	45.4051	24.0059
0.009	-0.588353	-0.153033	1.33467	1.58933	45.1675	24.0581
0.01	-0.586996	-0.151431	1.37972	1.61339	44.9439	24.1094
0.011	-0.585594	-0.149806	1.42454	1.6375	44.7328	24.1601
0.012	-0.584147	-0.148156	1.46916	1.66166	44.5332	24.2101
0.013	-0.582655	-0.146483	1.51359	1.68588	44.3442	24.2597
0.014	-0.581119	-0.144785	1.55784	1.71014	44.1651	24.3089
0.015	-0.57954	-0.143062	1.60191	1.73445	43.9953	24.3579
0.016	-0.577916	-0.141316	1.64582	1.75881	43.8341	24.4068
0.017	-0.576248	-0.139545	1.68958	1.78321	43.6813	24.4556
0.018	-0.574536	-0.137749	1.73318	1.80767	43.5363	24.5044
0.019	-0.572782	-0.135929	1.77665	1.83217	43.3988	24.5535
0.02	-0.570983	-0.134085	1.81998	1.85673	43.2685	24.6027
0.021	-0.569142	-0.132216	1.86318	1.88133	43.1452	24.6523
0.022	-0.567257	-0.130322	1.90627	1.90598	43.0286	24.7022
0.023	-0.565329	-0.128404	1.94924	1.93068	42.9184	24.7526
0.024	-0.563358	-0.126461	1.99211	1.95543	42.8144	24.8036
0.025	-0.561345	-0.124493	2.03487	1.98024	42.7165	24.8551
0.026	-0.559289	-0.122501	2.07755	2.00509	42.6245	24.9073
0.027	-0.55719	-0.120483	2.12013	2.03	42.5383	24.9602
0.028	-0.555048	-0.118441	2.16263	2.05496	42.4576	25.0139
0.029	-0.552864	-0.116373	2.20505	2.07997	42.3825	25.0684
0.03	-0.550638	-0.114281	2.2474	2.10504	42.3127	25.1238
0.031	-0.54837	-0.112163	2.28969	2.13016	42.2481	25.1801
0.032	-0.546059	-0.11002	2.33191	2.15534	42.1887	25.2374
0.033	-0.543706	-0.107852	2.37408	2.18057	42.1344	25.2958
0.034	-0.541311	-0.105659	2.41619	2.20587	42.0851	25.3552
0.035	-0.538873	-0.103441	2.45826	2.23122	42.0407	25.4157
0.036	-0.536394	-0.101197	2.50029	2.25664	42.0011	25.4775
0.037	-0.533873	-0.0989275	2.54228	2.28211	41.9664	25.5404
0.038	-0.53131	-0.0966327	2.58424	2.30765	41.9364	25.6046
0.039	-0.528704	-0.0943122	2.62617	2.33326	41.9111	25.6701
0.04	-0.526057	-0.0919662	2.66808	2.35893	41.8905	25.7369
0.041	-0.523368	-0.0895944	2.70997	2.38466	41.8745	25.8051
0.042	-0.520637	-0.0871969	2.75185	2.41047	41.8632	25.8747
0.043	-0.517864	-0.0847735	2.79372	2.43634	41.8564	25.9457
0.044	-0.51505	-0.0823243	2.83558	2.46229	41.8542	26.0182
0.045	-0.512193	-0.079849	2.87745	2.4883	41.8565	26.0923
0.046	-0.509295	-0.0773477	2.91932	2.5144	41.8633	26.1679
0.047	-0.506355	-0.0748202	2.9612	2.54057	41.8747	26.2451
0.048	-0.503373	-0.0722666	3.00309	2.56681	41.8906	26.324
0.049	-0.500348	-0.0696867	3.045	2.59314	41.9109	26.4044
0.05	-0.497282	-0.0670804	3.08694	2.61954	41.9358	26.4866
0.051	-0.494175	-0.0644476	3.1289	2.64603	41.9651	26.5704
0.052	-0.491025	-0.0617883	3.1709	2.6726	41.999	26.6559
0.053	-0.487833	-0.0591025	3.21293	2.69926	42.0374	26.7431
0.054	-0.484599	-0.0563899	3.255	2.726	42.0803	26.8321
0.055	-0.481323	-0.0536505	3.29712	2.75284	42.1277	26.9228
0.056	-0.478005	-0.0508842	3.33928	2.77976	42.1797	27.0153
0.057	-0.474644	-0.048091	3.3815	2.80678	42.2363	27.1096
0.058	-0.471242	-0.0452707	3.42378	2.83389	42.2974	27.2058
0.059	-0.467797	-0.0424233	3.46613	2.8611	42.3631	27.3038
0.06	-0.464309	-0.0395485	3.50854	2.88841	42.4334	27.4039
0.061	-0.46078	-0.0366465	3.55103	2.91582	42.5083	27.5059
0.062	-0.457207	-0.033717	3.59359	2.94333	42.588	27.61
0.063	-0.453592	-0.0307599	3.63623	2.97094	42.6724	27.7162
0.064	-0.449935	-0.0277751	3.67896	2.99866	42.7617	27.8246
0.065	-0.446234	-0.0247626	3.72179	3.02649	42.8558	27.9351
0.066	-0.442491	-0.0217222	3.76471	3.05443	42.9548	28.0479
0.067	-0.438705	-0.0186538	3.80773	3.08249	43.0588	28.163
0.068	-0.434876	-0.0155573	3.85086	3.11066	43.1679	28.2805
0.069	-0.431003	-0.0124325	3.8941	3.13894	43.2822	28.4003
0.07	-0.427087	-0.00927944	3.93745	3.16735	43.4017	28.5226
0.071	-0.423128	-0.00609789	3.98093	3.19588	43.5266	28.6474
0.072	-0.419126	-0.00288774	4.02454	3.22453	43.6569	28.7746
0.073	-0.415079	0.000351121	4.06828	3.25331	43.7928	28.9045
0.074	-0.410989	0.00361883	4.11216	3.28223	43.9344	29.037
0.075	-0.406855	0.00691552	4.15618	3.31127	44.0818	29.1721
0.076	-0.402677	0.0102413	4.20035	3.34045	44.2352	29.31
0.077	-0.398454	0.0135964	4.24468	3.36977	44.3945	29.4508
0.078	-0.394187	0.0169808	4.28918	3.39923	44.5601	29.5944
0.079	-0.389876	0.0203948	4.33384	3.42884	44.7319	29.741
0.08	-0.38552	0.0238384	4.37867	3.45859	44.9103	29.8907
0.081	-0.381118	0.0273119	4.42369	3.48849	45.0953	30.0435
0.082	-0.376672	0.0308153	4.4689	3.51854	45.287	30.1996
0.083	-0.372181	0.0343489	4.5143	3.54876	45.4858	30.359
0.084	-0.367644	0.0379128	4.5599	3.57913	45.6917	30.5218
0.085	-0.363061	0.0415071	4.60571	3.60966	45.905	30.6881
0.086	-0.358432	0.045132	4.65174	3.64037	46.1259	30.858
0.087	-0.353757	0.0487877	4.69799	3.67124	46.3545	31.0316
0.088	-0.349036	0.0524744	4.74448	3.70229	46.5912	31.209
0.089	-0.344268	0.0561922	4.7912	3.73351	46.8362	31.3903
0.09	-0.339454	0.0599414	4.83818	3.76492	47.0897	31.5756
0.091	-0.334592	0.063722	4.88541	3.79651	47.3521	31.765
0.092	-0.329683	0.0675343	4.93291	3.8283	47.6236	31.9586
0.093	-0.324726	0.0713785	4.98068	3.86028	47.9045	32.1567
0.094	-0.319721	0.0752548	5.02874	3.89246	48.1953	32.3591
0.095	-0.314669	0.0791634	5.0771	3.92484	48.4962	32.5663
0.096	-0.309567	0.0831044	5.12576	3.95743	48.8076	32.7781
0.097	-0.304417	0.0870781	5.17474	3.99023	49.1299	32.9949
0.098	-0.299218	0.0910848	5.22404	4.02325	49.4636	33.2168
0.099	-0.293969	0.0951246	5.27368	4.0565	49.8091	33.444
0.1	-0.28867	0.0991977	5.32368	4.08997	50.1669	33.6765
0.101	-0.283322	0.103304	5.37404	4.12368	50.5374	33.9147
0.102	-0.277922	0.107445	5.42477	4.15763	50.9211	34.1588
0.103	-0.272472	0.11162	5.47589	4.19183	51.3187	34.4089
0.104	-0.266971	0.115829	5.52742	4.22627	51.7307	34.6652
0.105	-0.261417	0.120072	5.57937	4.26098	52.1577	34.928
0.106	-0.255812	0.12435	5.63175	4.29595	52.6003	35.1976
0.107	-0.250154	0.128664	5.68458	4.33119	53.0593	35.4741
0.108	-0.244443	0.133013	5.73788	4.36671	53.5354	35.7579
0.109	-0.238678	0.137397	5.79166	4.40252	54.0293	36.0492
0.11	-0.232859	0.141818	5.84594	4.43862	54.5419	36.3484
0.111	-0.226986	0.146274	5.90074	4.47503	55.0741	36.6557
0.112	-0.221058	0.150768	5.95609	4.51174	55.6266	36.9714
0.113	-0.215074	0.155298	6.01199	4.54878	56.2005	37.296
0.114	-0.209034	0.159865	6.06848	4.58614	56.7969	37.6297
0.115	-0.202937	0.16447	6.12558	4.62384	57.4166	37.9729
0.116	-0.196783	0.169113	6.18331	4.66189	58.0609	38.3259
0.117	-0.19057	0.173794	6.24169	4.7003	58.7308	38.6892
0.118	-0.184299	0.178513	6.30075	4.73907	59.4277	39.0631
0.119	-0.177969	0.183272	6.36052	4.77822	60.1528	39.4481
0.12	-0.171578	0.188069	6.42103	4.81776	60.9074	39.8447
0.121	-0.165127	0.192907	6.48231	4.85771	61.6929	40.2534
0.122	-0.158614	0.197785	6.54439	4.89807	62.5107	40.6746
0.123	-0.152038	0.202703	6.6073	4.93885	63.3623	41.1092
0.124	-0.145399	0.207662	6.67107	4.98008	64.2489	41.5577
0.125	-0.138696	0.212663	6.73575	5.02176	65.1722	42.0207
0.126	-0.131928	0.217706	6.80137	5.06392	66.1337	42.4989
0.127	-0.125093	0.222791	6.86796	5.10656	67.1348	42.993
0.128	-0.118192	0.227919	6.93558	5.1497	68.1772	43.5039
0.129	-0.111222	0.23309	7.00425	5.19336	69.2623	44.0325
0.13	-0.104183	0.238305	7.07402	5.23755	70.3917	44.5796
0.131	-0.0970742	0.243565	7.14495	5.28231	71.567	45.1466
0.132	-0.0898936	0.24887	7.21707	5.32764	72.7899	45.7347
0.133	-0.0826402	0.25422	7.29043	5.37358	74.0618	46.3455
0.134	-0.0753128	0.259617	7.36508	5.42013	75.3838	46.9804
0.135	-0.0679101	0.26506	7.44107	5.46734	76.7568	47.6413
0.136	-0.0604307	0.270552	7.51846	5.51522	78.1815	48.3295
0.137	-0.0528733	0.276091	7.59729	5.5638	79.6583	49.0467
0.138	-0.0452362	0.281679	7.67762	5.61311	81.1875	49.7936
0.139	-0.0375181	0.287317	7.75949	5.66319	82.7681	50.5701
0.14	-0.0297174	0.293005	7.84296	5.71406	84.3977	51.3747
0.141	-0.0218323	0.298745	7.92807	5.76574	86.0725	52.2039
0.142	-0.0138614	0.304537	8.01487	5.81826	87.7846	53.0508
0.143	-0.00580275	0.310381	8.10337	5.87163	89.5216	53.9042
0.144	0.00234523	0.31628	8.19361	5.92584	91.2649	54.7462
0.145	0.0105843	0.322233	8.28556	5.98088	92.9871	55.5482
0.146	0.0189162	0.328241	8.3792	6.03667	94.6499	56.2642
0.147	0.0273425	0.334306	8.47442	6.09309	96.2038	56.8202
0.148	0.0358648	0.340428	8.5711	6.14992	97.5895	57.0954
0.149	0.0444845	0.346606	8.66903	6.20679	98.7509	56.8999
0.15	0.0532026	0.352841	8.76799	6.26308	99.6716	55.9555
0.151	0.0620202	0.359132	8.86778	6.31787	100.44	53.9193
0.152	0.0709379	0.365477	8.96836	6.36994	101.286	50.5199
0.153	0.0799566	0.371872	9.0699	6.41792	102.393	45.771
0.154	0.0890774	0.378312	9.1725	6.46058	103.405	39.9079
0.155	0.0983013	0.384793	9.27549	6.49675	103.175	32.77
0.156	0.107628	0.391306	9.3771	6.52477	100.61	23.6191
0.157	0.117055	0.397842	9.47508	6.54293	95.8769	13.0139
0.158	0.126578	0.404391	9.56796	6.55179	90.3413	4.97702
0.159	0.136191	0.410945	9.63951	6.55356	53.1366	-1.207
0.16	0.145857	0.417498	9.67954	6.54129	27.2464	-23.1195
0.161	0.15555	0.424028	9.70486	6.51759	23.6509	-24.1014
0.162	0.165266	0.430533	9.72635	6.49234	19.5701	-26.255
0.163	0.175003	0.437013	9.74501	6.46487	17.9804	-28.539
0.164	0.184756	0.443463	9.76363	6.43659	19.4735	-27.8933
0.165	0.19453	0.449886	9.78501	6.41109	23.535	-23.0022
0.166	0.204326	0.456285	9.81137	6.39274	29.4615	-13.5962
0.167	0.214152	0.462671	9.84338	6.38659	34.8398	1.35527
0.168	0.224013	0.469058	9.87705	6.39822	32.8037	21.9862
0.169	0.233906	0.475468	9.90246	6.4283	18.3481	38.2355
0.17	0.243818	0.481915	9.91414	6.46808	5.32105	41.3662
0.171	0.253734	0.488404	9.91689	6.50794	0.515677	38.4081
0.172	0.263651	0.494931	9.91459	6.53711	-4.76988	19.9779
0.173	0.273563	0.501478	9.88929	6.54606	-45.4998	-2.02246
0.174	0.28343	0.508023	9.8445	6.54487	-43.7635	-0.32786
0.175	0.293252	0.514568	9.80339	6.54478	-38.1485	0.185592
0.176	0.303036	0.521112	9.76725	6.54488	-33.8345	0.0480656
0.177	0.312786	0.527657	9.73491	6.54446	-30.5492	-0.869798
0.178	0.322506	0.534201	9.70563	6.54281	-27.7495	-2.41139
0.179	0.332198	0.540743	9.67905	6.53946	-25.1662	-4.30219
0.18	0.341864	0.54728	9.65499	6.53417	-22.7196	-6.30055
0.181	0.351507	0.553811	9.63332	6.52694	-20.3808	-8.21845
0.182	0.361131	0.560334	9.61398	6.51791	-18.0866	-9.90608
0.183	0.370735	0.566847	9.59699	6.50738	-15.698	-11.2538
0.184	0.380324	0.573349	9.58255	6.49569	-12.9779	-12.2225
0.185	0.3899	0.579839	9.57118	6.48318	-9.56552	-12.9271
0.186	0.399467	0.586315	9.56383	6.4698	-4.93988	-13.9719
0.187	0.409028	0.592778	9.56176	6.45372	1.0011	-18.3401
0.188	0.41859	0.599223	9.55998	6.4256	-4.39286	-38.0772
0.189	0.428148	0.60563	9.54295	6.38546	-29.4712	-42.387
0.19	0.437676	0.611994	9.51166	6.34672	-32.9364	-35.274
0.191	0.447171	0.618323	9.47881	6.31365	-32.5974	-31.0677
0.192	0.456633	0.624621	9.44595	6.28364	-32.966	-29.1539
0.193	0.466063	0.630891	9.41205	6.25434	-34.6729	-29.675
0.194	0.475457	0.63713	9.37607	6.2231	-37.1416	-33.0232
0.195	0.484815	0.643337	9.33768	6.18742	-39.484	-38.5626
0.196	0.494133	0.649505	9.29704	6.146	-41.6602	-44.5081
0.197	0.503409	0.655629	9.2541	6.09935	-44.0856	-49.0307
0.198	0.512641	0.661704	9.20875	6.04934	-46.5031	-51.2208
0.199	0.521826	0.667728	9.16132	5.99817	-48.2525	-51.3633
0.2	0.530963	0.6737	9.11261	5.94746	-49.0596	-50.3067
0.201	0.540052	0.679623	9.0635	5.89805	-49.0693	-48.7531
0.202	0.54909	0.685497	9.01466	5.85026	-48.5377	-47.0802
0.203	0.558081	0.691323	8.96652	5.80412	-47.6653	-45.4421
0.204	0.567023	0.697105	8.91937	5.75958	-46.5689	-43.8815
0.205	0.57592	0.702843	8.87341	5.71657	-45.2964	-42.3917
0.206	0.58477	0.708538	8.82882	5.67502	-43.8435	-40.9452
0.207	0.593577	0.714193	8.7858	5.63492	-42.1584	-39.5053
0.208	0.602342	0.719808	8.74465	5.59627	-40.1324	-38.0336
0.209	0.611066	0.725386	8.70579	5.55912	-37.5683	-36.5113
0.21	0.619753	0.730927	8.66994	5.52346	-34.1167	-35.0401
0.211	0.628406	0.736433	8.63826	5.48884	-29.2526	-34.439
0.212	0.63703	0.741904	8.61133	5.45112	-24.6197	-41.2205
0.213	0.645629	0.747335	8.57213	5.39779	-53.8145	-65.6568
0.214	0.654174	0.7527	8.51363	5.33536	-63.2192	-59.4314
0.215	0.662656	0.758006	8.45115	5.27854	-61.7676	-54.4194
0.216	0.671077	0.763257	8.39047	5.22582	-59.6513	-51.2304
0.217	0.679437	0.768458	8.33176	5.17579	-57.8181	-49.0159
0.218	0.68774	0.773609	8.27473	5.1277	-56.3052	-47.3571
0.219	0.695987	0.778713	8.21908	5.0811	-55.0476	-46.0407
0.22	0.704178	0.783771	8.16461	5.0357	-53.9837	-44.9487
0.221	0.712316	0.788784	8.11112	4.9913	-53.0671	-44.0109
0.222	0.720401	0.793754	8.0585	4.94779	-52.2645	-43.1831
0.223	0.728433	0.79868	8.00663	4.90506	-51.5515	-42.4361
0.224	0.736414	0.803564	7.95545	4.86304	-50.9107	-41.75
0.225	0.744344	0.808406	7.90487	4.82169	-50.3289	-41.1107
0.226	0.752224	0.813208	7.85486	4.78095	-49.7963	-40.5081
0.227	0.760054	0.817968	7.80536	4.74079	-49.3052	-39.9347
0.228	0.767834	0.822689	7.75634	4.70119	-48.8498	-39.3851
0.229	0.775566	0.827371	7.70775	4.66213	-48.4253	-38.8548
0.23	0.78325	0.832013	7.65958	4.62359	-48.0281	-38.3407
0.231	0.790886	0.836618	7.61179	4.58555	-47.6551	-37.8402
0.232	0.798474	0.841185	7.56437	4.548	-47.3036	-37.3512
0.233	0.806014	0.845714	7.51729	4.51093	-46.9716	-36.8723
0.234	0.813508	0.850207	7.47053	4.47433	-46.6572	-36.4021
0.235	0.820956	0.854663	7.42407	4.4382	-46.3589	-35.9396
0.236	0.828356	0.859083	7.37791	4.40252	-46.0753	-35.4839
0.237	0.835711	0.863468	7.33202	4.36729	-45.8052	-35.0345
0.238	0.843021	0.867818	7.2864	4.3325	-45.5477	-34.5907
0.239	0.850284	0.872133	7.24103	4.29815	-45.3017	-34.152
0.24	0.857503	0.876414	7.1959	4.26424	-45.0663	-33.718
0.241	0.864676	0.880661	7.151	4.23076	-44.8408	-33.2884
0.242	0.871805	0.884875	7.10631	4.19769	-44.6245	-32.863
0.243	0.878889	0.889057	7.06184	4.16506	-44.4165	-32.4415
0.244	0.885928	0.893206	7.01757	4.13283	-44.2164	-32.0238
0.245	0.892924	0.897322	6.9735	4.10102	-44.0235	-31.6098
0.246	0.899876	0.901408	6.92961	4.06963	-43.8372	-31.1994
0.247	0.906783	0.905462	6.88591	4.03863	-43.6571	-30.7924
0.248	0.913647	0.909485	6.84238	4.00804	-43.4828	-30.3888
0.249	0.920468	0.913478	6.79903	3.97786	-43.3138	-29.9885
0.25	0.927245	0.917441	6.75583	3.94806	-43.1497	-29.5915
0.251	0.93398	0.921374	6.7128	3.91867	-42.9902	-29.1977
0.252	0.940671	0.925278	6.66993	3.88966	-42.8349	-28.807
0.253	0.94732	0.929153	6.6272	3.86104	-42.6835	-28.4193
0.254	0.953926	0.933	6.58462	3.83281	-42.5356	-28.0346
0.255	0.960489	0.936819	6.54219	3.80495	-42.3909	-27.6529
0.256	0.96701	0.94061	6.4999	3.77748	-42.249	-27.274
0.257	0.973489	0.944374	6.45775	3.75038	-42.1098	-26.8979
0.258	0.979926	0.948111	6.41574	3.72366	-41.973	-26.5247
0.259	0.98632	0.951821	6.37386	3.69731	-41.8382	-26.1542
0.26	0.992673	0.955505	6.33211	3.67132	-41.7053	-25.7865
0.261	0.998985	0.959164	6.29049	3.6457	-41.5739	-25.4215
0.262	1.00525	0.962797	6.249	3.62045	-41.444	-25.0593
0.263	1.01148	0.966404	6.20764	3.59555	-41.3152	-24.6999
0.264	1.01767	0.969988	6.16641	3.57102	-41.1874	-24.3431
0.265	1.02382	0.973547	6.1253	3.54683	-41.0604	-23.9892
0.266	1.02992	0.977081	6.08432	3.523	-40.9339	-23.6381
0.267	1.03598	0.980592	6.04346	3.49952	-40.8079	-23.2898
0.268	1.04201	0.98408	6.00273	3.47639	-40.6821	-22.9445
0.269	1.04799	0.987545	5.96212	3.45359	-40.5563	-22.6021
0.27	1.05393	0.990988	5.92163	3.43114	-40.4305	-22.2627
0.271	1.05983	0.994408	5.88128	3.40903	-40.3044	-21.9265
0.272	1.06569	0.997806	5.84104	3.38725	-40.178	-21.5934
0.273	1.07151	1.00118	5.80093	3.36581	-40.0511	-21.2636
0.274	1.0773	1.00454	5.76095	3.34469	-39.9236	-20.9371
0.275	1.08304	1.00787	5.72109	3.32389	-39.7954	-20.614
0.276	1.08874	1.01118	5.68137	3.30342	-39.6664	-20.2944
0.277	1.0944	1.01448	5.64177	3.28327	-39.5365	-19.9784
0.278	1.10002	1.01775	5.6023	3.26342	-39.4056	-19.6661
0.279	1.1056	1.02101	5.56296	3.24389	-39.2737	-19.3576
0.28	1.11115	1.02424	5.52375	3.22467	-39.1408	-19.0529
0.281	1.11665	1.02745	5.48467	3.20575	-39.0067	-18.7523
0.282	1.12212	1.03065	5.44573	3.18713	-38.8716	-18.4557
0.283	1.12754	1.03383	5.40692	3.1688	-38.7353	-18.1632
