0	0.178646	-0.155242	2.24388	3.56271	-32.1994	18.0248
0.001	0.180874	-0.151671	2.21324	3.57983	-30.1494	17.7434
0.002	0.183072	-0.148083	2.18426	3.59698	-28.5426	17.6325
0.003	0.185243	-0.144478	2.15675	3.61407	-27.1342	17.4877
0.004	0.187386	-0.140856	2.13056	3.63102	-25.8913	17.2866
0.005	0.189504	-0.137216	2.10553	3.64774	-24.791	17.043
0.006	0.191598	-0.133561	2.08153	3.6642	-23.8111	16.771
0.007	0.193668	-0.129888	2.05844	3.68036	-22.9332	16.4801
0.008	0.195715	-0.1262	2.03617	3.69622	-22.1429	16.1765
0.009	0.19774	-0.122496	2.01464	3.71175	-21.4287	15.8644
0.01	0.199744	-0.118777	1.99377	3.72697	-20.7816	15.547
0.011	0.201728	-0.115043	1.9735	3.74185	-20.1944	15.2265
0.012	0.203692	-0.111294	1.95377	3.7564	-19.6608	14.9049
0.013	0.205636	-0.107531	1.93453	3.77063	-19.1756	14.5837
0.014	0.207561	-0.103753	1.91574	3.78453	-18.7344	14.264
0.015	0.209467	-0.0999622	1.89736	3.7981	-18.3333	13.9468
0.016	0.211356	-0.0961577	1.87934	3.81136	-17.9689	13.6329
0.017	0.213226	-0.09234	1.86165	3.82429	-17.638	13.3229
0.018	0.215079	-0.0885096	1.84427	3.83692	-17.3379	13.0175
0.019	0.216915	-0.0846668	1.82716	3.84923	-17.0659	12.7167
0.02	0.218733	-0.0808117	1.81029	3.86125	-16.8197	12.421
0.021	0.220535	-0.0769448	1.79364	3.87297	-16.5972	12.1303
0.022	0.222321	-0.0730664	1.7772	3.88439	-16.3965	11.8448
0.023	0.22409	-0.0691766	1.76093	3.89553	-16.2158	11.5642
0.024	0.225843	-0.0652759	1.74482	3.90639	-16.0535	11.2883
0.025	0.227579	-0.0613644	1.72886	3.91697	-15.9082	11.0171
0.026	0.2293	-0.0574425	1.71302	3.92728	-15.7784	10.7501
0.027	0.231005	-0.0535104	1.69729	3.93732	-15.6632	10.487
0.028	0.232695	-0.0495684	1.68167	3.94709	-15.5614	10.2275
0.029	0.234369	-0.0456168	1.66612	3.9566	-15.4721	9.97112
0.03	0.236027	-0.0416558	1.65066	3.96584	-15.3945	9.71736
0.031	0.23767	-0.0376858	1.63525	3.97483	-15.3278	9.46576
0.032	0.239298	-0.0337068	1.6199	3.98356	-15.2713	9.2158
0.033	0.24091	-0.0297192	1.60459	3.99204	-15.2244	8.96694
0.034	0.242507	-0.0257234	1.58931	4.00025	-15.1866	8.71864
0.035	0.244088	-0.0217194	1.57406	4.00821	-15.1575	8.47031
0.036	0.245655	-0.0177076	1.55882	4.01592	-15.1366	8.22136
0.037	0.247206	-0.0136882	1.5436	4.02336	-15.1237	7.97118
0.038	0.248742	-0.00966152	1.52837	4.03054	-15.1183	7.71914
0.039	0.250263	-0.0056278	1.51313	4.03745	-15.1203	7.46455
0.04	0.251768	-0.0015873	1.49788	4.0441	-15.1295	7.2067
0.041	0.253258	0.0024597	1.4826	4.05047	-15.1457	6.94481
0.042	0.254733	0.00651293	1.4673	4.05657	-15.169	6.67805
0.043	0.256193	0.0105721	1.45196	4.06238	-15.1993	6.40553
0.044	0.257637	0.0146369	1.43657	4.06789	-15.2366	6.12633
0.045	0.259066	0.0187071	1.42113	4.07311	-15.281	5.83945
0.046	0.260479	0.0227824	1.40563	4.07802	-15.3325	5.54387
0.047	0.261877	0.0268624	1.39006	4.08261	-15.3913	5.23853
0.048	0.263259	0.0309468	1.37442	4.08686	-15.4573	4.92227
0.049	0.264625	0.0350352	1.35869	4.09078	-15.5308	4.59396
0.05	0.265976	0.0391274	1.34287	4.09434	-15.6119	4.25245
0.051	0.267311	0.043223	1.32696	4.09753	-15.7008	3.89663
0.052	0.26863	0.0473216	1.31093	4.10034	-15.7978	3.52555
0.053	0.269932	0.0514228	1.29479	4.10276	-15.9029	3.13845
0.054	0.271219	0.0555262	1.27852	4.10477	-16.0163	2.73497
0.055	0.272489	0.0596314	1.26211	4.10636	-16.138	2.3154
0.056	0.273743	0.063738	1.24557	4.10754	-16.2676	1.88107
0.057	0.27498	0.0678456	1.22888	4.1083	-16.4044	1.43495
0.058	0.2762	0.0719538	1.21204	4.10866	-16.547	0.982582
0.059	0.277403	0.0760622	1.19505	4.10866	-16.6929	0.533781
0.06	0.27859	0.0801705	1.17792	4.10839	-16.8379	0.105179
0.061	0.279759	0.0842786	1.16069	4.10797	-16.9745	-0.275395
0.062	0.280911	0.0883865	1.14338	4.10765	-17.0904	-0.561392
0.063	0.282046	0.0924947	1.12611	4.10786	-17.1642	-0.674255
0.064	0.283163	0.0966043	1.10903	4.10935	-17.1584	-0.47927
0.065	0.284264	0.100718	1.09249	4.1135	-17.0064	0.259821
0.066	0.28535	0.10484	1.07712	4.1229	-16.5861	1.9684
0.067	0.286422	0.108978	1.06432	4.14121	-15.67	5.43708
0.068	0.287483	0.113139	1.05408	4.16731	-13.8091	12.221
0.069	0.288534	0.117329	1.04664	4.20225	-10.0098	25.4204
0.07	0.289579	0.121554	1.04164	4.24402	-6.13893	36.8438
0.071	0.290619	0.125822	1.03792	4.28917	-4.10675	42.6229
0.072	0.291655	0.130135	1.0349	4.33594	-3.00615	45.5785
0.073	0.292689	0.134495	1.03226	4.38341	-2.40193	47.0417
0.074	0.29372	0.138903	1.0298	4.43106	-2.07223	47.6841
0.075	0.294748	0.143357	1.02744	4.47862	-1.89742	47.8635
0.076	0.295774	0.147859	1.02512	4.52591	-1.81003	47.7781
0.077	0.296798	0.152408	1.0228	4.57287	-1.77051	47.5415
0.078	0.297819	0.157004	1.02048	4.61945	-1.75505	47.2199
0.079	0.298838	0.161646	1.01815	4.66563	-1.74899	46.8516
0.08	0.299855	0.166335	1.01583	4.71141	-1.7433	46.4587
0.081	0.300869	0.171068	1.0135	4.75678	-1.73258	46.0524
0.082	0.301881	0.175847	1.0112	4.80176	-1.7136	45.6367
0.083	0.302891	0.180671	1.00892	4.84633	-1.68497	45.2108
0.084	0.303899	0.185539	1.00668	4.89048	-1.64699	44.7697
0.085	0.304904	0.190451	1.00448	4.93422	-1.60182	44.3052
0.086	0.305907	0.195407	1.00234	4.97749	-1.5538	43.8056
0.087	0.306908	0.200405	1.00024	5.02027	-1.51031	43.2555
0.088	0.307907	0.205447	0.998191	5.06249	-1.48283	42.6362
0.089	0.308904	0.21053	0.996154	5.10408	-1.48871	41.9252
0.09	0.309899	0.215654	0.994087	5.14493	-1.55338	41.0968
0.091	0.310891	0.220819	0.991914	5.1849	-1.71311	40.1238
0.092	0.311882	0.226023	0.989517	5.22384	-2.01782	38.9806
0.093	0.31287	0.231266	0.986719	5.26158	-2.53253	37.6504
0.094	0.313855	0.236546	0.983277	5.29792	-3.33487	36.1351
0.095	0.314836	0.241861	0.978867	5.33271	-4.50412	34.4688
0.096	0.315812	0.247211	0.973101	5.36582	-6.09737	32.7283
0.097	0.316782	0.252593	0.965567	5.39725	-8.11352	31.0309
0.098	0.317743	0.258005	0.955903	5.42711	-10.4583	29.5073
0.099	0.318693	0.263446	0.943901	5.45564	-12.9336	28.2534
0.1	0.319631	0.268916	0.929595	5.48311	-15.2677	27.2851
0.101	0.320552	0.274412	0.913308	5.50979	-17.1704	26.5334
0.102	0.321457	0.279935	0.895653	5.53586	-18.3853	25.8994
0.103	0.322344	0.285484	0.877463	5.5614	-18.7491	25.3797
0.104	0.323213	0.291058	0.85959	5.58661	-18.3703	25.3088
0.105	0.324064	0.296657	0.842197	5.61219	-18.2775	26.7889
0.106	0.324898	0.302281	0.822681	5.63994	-21.8302	31.5677
0.107	0.325708	0.307934	0.793543	5.67279	-32.8088	39.3573
0.108	0.32648	0.313625	0.74852	5.71469	-47.4965	47.7274
0.109	0.3272	0.319364	0.689994	5.76631	-59.7877	54.7735
0.11	0.327857	0.325159	0.622449	5.82462	-68.4601	59.4856
0.111	0.328443	0.331014	0.548779	5.88652	-74.5141	61.9688
0.112	0.328953	0.336933	0.470699	5.94981	-78.8668	62.757
0.113	0.329383	0.342915	0.389346	6.01304	-82.0343	62.3697
0.114	0.329731	0.348959	0.305589	6.07528	-84.2799	61.2204
0.115	0.329994	0.355065	0.220168	6.13598	-85.7498	59.6286
0.116	0.330171	0.361231	0.133738	6.19486	-86.5493	57.8347
0.117	0.330261	0.367455	0.0468729	6.25182	-86.7736	56.007
0.118	0.330265	0.373735	-0.03993	6.3069	-86.5144	54.245
0.119	0.330181	0.380069	-0.126256	6.36018	-85.8562	52.5851
0.12	0.330012	0.386455	-0.211761	6.41175	-84.8718	51.0077
0.121	0.329758	0.392892	-0.29617	6.46165	-83.6232	49.4465
0.122	0.329419	0.399378	-0.379261	6.50983	-82.164	47.7988
0.123	0.328999	0.405911	-0.460872	6.55614	-80.5497	45.9354
0.124	0.328497	0.412489	-0.540898	6.60029	-78.8494	43.7238
0.125	0.327917	0.419111	-0.619311	6.64187	-77.1469	41.0564
0.126	0.327258	0.425772	-0.696153	6.68043	-75.5264	37.8758
0.127	0.326524	0.432471	-0.771523	6.71548	-74.0398	34.1842
0.128	0.325714	0.439202	-0.84552	6.74656	-72.6651	30.0188
0.129	0.324832	0.445963	-0.918159	6.77324	-71.2676	25.3896
0.13	0.323877	0.452748	-0.989253	6.79502	-69.5653	20.1887
0.131	0.322853	0.459552	-1.05826	6.81116	-67.1153	14.071
0.132	0.32176	0.466369	-1.12419	6.82037	-63.4365	6.33072
0.133	0.320604	0.473192	-1.18574	6.82057	-58.3977	-3.97598
0.134	0.319388	0.480009	-1.24169	6.80899	-52.2609	-17.1724
0.135	0.31812	0.486809	-1.29054	6.78352	-44.2325	-31.6631
0.136	0.316807	0.493575	-1.32949	6.74517	-32.4677	-42.8217
0.137	0.31546	0.500298	-1.35686	6.69959	-21.1085	-46.0023
0.138	0.314092	0.506973	-1.37622	6.65274	-16.4985	-45.2246
0.139	0.312707	0.513602	-1.39342	6.60617	-16.8449	-45.3284
0.14	0.311305	0.520184	-1.41186	6.55862	-19.0962	-47.0927
0.141	0.309883	0.526718	-1.43272	6.50858	-21.8152	-50.3283
0.142	0.308439	0.5332	-1.4561	6.45468	-24.2929	-54.9335
0.143	0.306971	0.539626	-1.48147	6.3957	-25.9804	-60.7742
