0	0.167762	-0.197871	2.05344	3.27194	-19.3604	42.9521
0.001	0.169806	-0.194578	2.03521	3.31411	-17.6654	42.1743
0.002	0.171832	-0.191243	2.01832	3.35582	-16.3943	41.6284
0.003	0.173843	-0.187867	2.00258	3.39708	-15.3169	41.142
0.004	0.175838	-0.184449	1.98784	3.4379	-14.3844	40.6771
0.005	0.177818	-0.180991	1.97396	3.47828	-13.5695	40.2292
0.006	0.179786	-0.177493	1.96085	3.51822	-12.8512	39.7992
0.007	0.18174	-0.173955	1.94841	3.55775	-12.2132	39.3884
0.008	0.183683	-0.170377	1.93656	3.59687	-11.6431	38.9971
0.009	0.185613	-0.166761	1.92525	3.63562	-11.1308	38.6255
0.01	0.187533	-0.163106	1.91442	3.674	-10.6686	38.2734
0.011	0.189442	-0.159413	1.90403	3.71205	-10.2503	37.9407
0.012	0.191341	-0.155682	1.89402	3.74977	-9.87051	37.6269
0.013	0.19323	-0.151914	1.88438	3.78719	-9.52496	37.3319
0.014	0.19511	-0.148108	1.87506	3.82432	-9.20991	37.0554
0.015	0.196981	-0.144265	1.86603	3.86119	-8.92219	36.797
0.016	0.198842	-0.140386	1.85728	3.89781	-8.65906	36.5566
0.017	0.200695	-0.136469	1.84877	3.9342	-8.41804	36.3341
0.018	0.20254	-0.132517	1.84049	3.97038	-8.19691	36.1292
0.019	0.204376	-0.128529	1.83242	4.00636	-7.99368	35.9418
0.02	0.206205	-0.124505	1.82454	4.04217	-7.80656	35.7717
0.021	0.208025	-0.120445	1.81684	4.07782	-7.63391	35.6188
0.022	0.209838	-0.116349	1.8093	4.11332	-7.47424	35.483
0.023	0.211644	-0.112218	1.80191	4.1487	-7.32616	35.364
0.024	0.213442	-0.108052	1.79466	4.18398	-7.18844	35.2619
0.025	0.215233	-0.10385	1.78754	4.21916	-7.05992	35.1764
0.026	0.217017	-0.0996133	1.78055	4.25426	-6.93955	35.1076
0.027	0.218794	-0.0953415	1.77367	4.28931	-6.82638	35.0553
0.028	0.220565	-0.0910347	1.7669	4.32431	-6.71952	35.0195
0.029	0.222328	-0.0866929	1.76023	4.35929	-6.61815	35.0003
0.03	0.224085	-0.0823161	1.75366	4.39426	-6.52151	34.9976
0.031	0.225835	-0.0779044	1.74718	4.42924	-6.42889	35.0116
0.032	0.227579	-0.0734577	1.74079	4.46424	-6.3396	35.0422
0.033	0.229317	-0.0689759	1.73449	4.49929	-6.25298	35.0898
0.034	0.231048	-0.0644591	1.72827	4.53439	-6.16844	35.1544
0.035	0.232774	-0.0599072	1.72214	4.56956	-6.08538	35.2363
0.036	0.234493	-0.05532	1.71609	4.60483	-6.00324	35.3358
0.037	0.236206	-0.0506975	1.71011	4.64021	-5.92146	35.4533
0.038	0.237913	-0.0460396	1.70422	4.67572	-5.83952	35.5892
0.039	0.239614	-0.0413461	1.69841	4.71137	-5.75688	35.744
0.04	0.24131	-0.0366169	1.69269	4.74719	-5.67302	35.9181
0.041	0.242999	-0.0318517	1.68704	4.7832	-5.58745	36.1121
0.042	0.244684	-0.0270505	1.68149	4.81941	-5.49965	36.3267
0.043	0.246362	-0.0222129	1.67602	4.85585	-5.40913	36.5626
0.044	0.248036	-0.0173388	1.67064	4.89254	-5.31536	36.8204
0.045	0.249704	-0.0124279	1.66536	4.9295	-5.2178	37.1011
0.046	0.251366	-0.0074798	1.66017	4.96675	-5.11586	37.4054
0.047	0.253024	-0.00249435	1.6551	5.00432	-5.0089	37.7343
0.048	0.254677	0.00252885	1.65012	5.04224	-4.89628	38.0888
0.049	0.256324	0.00759013	1.64527	5.08052	-4.7773	38.4698
0.05	0.257967	0.0126899	1.64054	5.1192	-4.65131	38.8784
0.051	0.259605	0.0178285	1.63593	5.15831	-4.51765	39.3154
0.052	0.261239	0.0230065	1.63146	5.19787	-4.37565	39.7818
0.053	0.262868	0.0282243	1.62714	5.23791	-4.22466	40.2782
0.054	0.264493	0.0334824	1.62298	5.27846	-4.0641	40.8048
0.055	0.266114	0.0387812	1.61897	5.31956	-3.8935	41.3613
0.056	0.267731	0.0441215	1.61515	5.36123	-3.71263	41.9462
0.057	0.269344	0.0495037	1.61151	5.40351	-3.52162	42.5564
0.058	0.270954	0.0549285	1.60806	5.4464	-3.32118	43.1864
0.059	0.272561	0.0603965	1.60482	5.48993	-3.11314	43.8261
0.06	0.274164	0.0659084	1.60179	5.53409	-2.90115	44.4587
0.061	0.275764	0.0714648	1.59896	5.57888	-2.69193	45.0562
0.062	0.277362	0.0770662	1.59634	5.62422	-2.49732	45.5718
0.063	0.278957	0.0827132	1.5939	5.67	-2.33815	45.9269
0.064	0.280549	0.0884062	1.59158	5.716	-2.25112	45.9862
0.065	0.28214	0.0941453	1.58928	5.76178	-2.30208	45.5133
0.066	0.283728	0.0999298	1.5868	5.80662	-2.61217	44.0827
0.067	0.285313	0.105759	1.58376	5.84916	-3.40819	40.9036
0.068	0.286895	0.111628	1.57946	5.88686	-5.13837	34.4205
0.069	0.288472	0.117532	1.57247	5.91489	-8.7958	21.532
0.07	0.29004	0.123458	1.5618	5.93092	-12.5136	10.4279
0.071	0.291596	0.129394	1.54833	5.93868	-14.3812	4.97475
0.072	0.293137	0.135335	1.53346	5.9424	-15.3059	2.35005
0.073	0.294663	0.141279	1.51793	5.94425	-15.7231	1.22075
0.074	0.296173	0.147224	1.50212	5.94538	-15.8553	0.912864
0.075	0.297667	0.15317	1.48627	5.94644	-15.8231	1.06605
0.076	0.299145	0.159117	1.47049	5.94779	-15.6955	1.47848
0.077	0.300608	0.165066	1.45488	5.94963	-15.5145	2.03258
0.078	0.302055	0.171016	1.43946	5.95206	-15.3076	2.65739
0.079	0.303487	0.17697	1.42425	5.95514	-15.0943	3.30856
0.08	0.304904	0.182927	1.40926	5.95887	-14.8907	3.95739
0.081	0.306305	0.188888	1.39446	5.96324	-14.7117	4.58451
0.082	0.307693	0.194853	1.37983	5.96824	-14.573	5.17617
0.083	0.309065	0.200824	1.36531	5.9738	-14.4923	5.7226
0.084	0.310423	0.206801	1.35085	5.9799	-14.4907	6.21708
0.085	0.311767	0.212784	1.33634	5.98647	-14.594	6.65575
0.086	0.313096	0.218774	1.32167	5.99345	-14.8335	7.03795
0.087	0.31441	0.224771	1.30669	6.0008	-15.2464	7.36696
0.088	0.315709	0.230776	1.2912	6.00847	-15.8754	7.6506
0.089	0.316993	0.236788	1.27498	6.0164	-16.7682	7.9013
0.09	0.318259	0.242809	1.25772	6.02458	-17.9756	8.13464
0.091	0.319508	0.248838	1.2391	6.03299	-19.549	8.3655
0.092	0.320738	0.254875	1.21873	6.04163	-21.5386	8.60086
0.093	0.321946	0.260921	1.19617	6.05049	-23.9906	8.8293
0.094	0.32313	0.266976	1.17095	6.05954	-26.9462	9.00882
0.095	0.324288	0.27304	1.14254	6.06867	-30.4363	9.05676
0.096	0.325416	0.279113	1.11042	6.07766	-34.4713	8.84854
0.097	0.326509	0.285196	1.07403	6.08618	-39.0234	8.23439
0.098	0.327564	0.291286	1.03289	6.0937	-44.0073	7.08142
0.099	0.328575	0.297383	0.986611	6.09965	-49.2775	5.33639
0.1	0.329538	0.303485	0.934948	6.10346	-54.6585	3.07727
0.101	0.330446	0.309589	0.877807	6.1047	-59.9976	0.509983
0.102	0.331293	0.315693	0.815216	6.10322	-65.2014	-2.10515
0.103	0.332076	0.321795	0.74729	6.09915	-70.2258	-4.55805
0.104	0.332788	0.327891	0.674218	6.09276	-75.0362	-6.76296
0.105	0.333424	0.33398	0.596275	6.08434	-79.5703	-8.76772
0.106	0.333979	0.340059	0.51385	6.07408	-83.7247	-10.7049
0.107	0.33445	0.346127	0.427458	6.06199	-87.3659	-12.7172
0.108	0.334833	0.352183	0.337745	6.04795	-90.3481	-14.8916
0.109	0.335125	0.358223	0.245476	6.03178	-92.5415	-17.2195
0.11	0.335324	0.364246	0.151504	6.01334	-93.8679	-19.6016
0.111	0.335427	0.37025	0.0567122	5.99264	-94.317	-21.8931
0.112	0.335436	0.376232	-0.0380397	5.96981	-93.9293	-23.9533
0.113	0.335351	0.38219	-0.131944	5.94512	-92.7558	-25.6713
0.114	0.335172	0.388122	-0.224229	5.91895	-90.8152	-26.9658
0.115	0.334902	0.394028	-0.314111	5.89174	-88.0587	-27.7619
0.116	0.334543	0.399906	-0.400712	5.86405	-84.3465	-27.9482
0.117	0.3341	0.405756	-0.482969	5.83659	-79.4492	-27.3107
0.118	0.333577	0.411579	-0.559581	5.81038	-73.1225	-25.435
0.119	0.332981	0.417377	-0.629137	5.78699	-65.3951	-21.6476
0.12	0.332319	0.423153	-0.690718	5.7686	-57.2236	-15.4013
0.121	0.331599	0.428914	-0.744959	5.75715	-50.764	-7.72946
0.122	0.330828	0.434668	-0.794291	5.75251	-47.4585	-1.73694
0.123	0.33001	0.440419	-0.841532	5.75197	-46.6408	0.512627
0.124	0.329145	0.446172	-0.888608	5.75197	-47.1961	-0.595719
0.125	0.328233	0.451923	-0.936576	5.74977	-48.5084	-3.83895
0.126	0.327272	0.457671	-0.986046	5.74373	-50.2889	-8.2391
0.127	0.326261	0.463411	-1.03741	5.733	-52.3875	-13.1918
0.128	0.325197	0.469137	-1.09092	5.71726	-54.6699	-18.272
0.129	0.324079	0.474845	-1.14659	5.69664	-56.7875	-22.9845
0.13	0.322904	0.48053	-1.2036	5.67192	-57.3987	-26.503
0.131	0.321672	0.486189	-1.25765	5.64455	-50.8866	-28.3211
0.132	0.320389	0.49182	-1.29694	5.61094	-27.9154	-39.0441
0.133	0.319078	0.497411	-1.31942	5.56131	-17.2389	-60.402
0.134	0.31775	0.502942	-1.33679	5.494	-17.6746	-74.4125
0.135	0.316405	0.508399	-1.35502	5.41482	-18.934	-84.1648
0.136	0.31504	0.513772	-1.37398	5.327	-19.1245	-91.7042
0.137	0.313657	0.519053	-1.39261	5.2325	-18.234	-97.5208
0.138	0.312255	0.524237	-1.41012	5.13292	-16.8672	-101.836
0.139	0.310836	0.529319	-1.42638	5.02951	-15.708	-105.18
0.14	0.309402	0.534296	-1.44172	4.92285	-14.9942	-108.294
0.141	0.307953	0.539165	-1.45642	4.81295	-14.4287	-111.659
0.142	0.306489	0.543922	-1.47039	4.69955	-13.5176	-115.248
0.143	0.305012	0.548564	-1.48311	4.58266	-11.906	-118.623
0.144	0.303523	0.553088	-1.49381	4.46281	-9.47947	-121.131
0.145	0.302025	0.55749	-1.5017	4.34127	-6.2767	-121.971
0.146	0.30052	0.56177	-1.50604	4.2203	-2.38805	-119.969
0.147	0.299012	0.56593	-1.50634	4.10373	1.80058	-113.114
0.148	0.297507	0.569977	-1.50356	3.99676	3.76801	-100.76
0.149	0.296005	0.573924	-1.5004	3.90073	2.55441	-91.1691
0.15	0.294506	0.577779	-1.49837	3.81181	1.46389	-86.53
0.151	0.293009	0.581547	-1.49711	3.72616	0.986757	-84.5834
0.152	0.291512	0.585231	-1.49609	3.64177	0.940766	-83.9939
0.153	0.290017	0.588831	-1.49495	3.55761	1.16926	-84.0886
0.154	0.288522	0.592346	-1.49346	3.4732	1.57934	-84.5113
0.155	0.28703	0.595777	-1.49147	3.3883	2.12031	-85.0539
0.156	0.28554	0.599123	-1.48884	3.30289	2.76359	-85.5754
0.157	0.284052	0.602383	-1.48551	3.21704	3.48703	-85.9622
0.158	0.282569	0.605557	-1.4814	3.13095	4.26093	-86.1106
0.159	0.28109	0.608645	-1.47651	3.04492	5.03819	-85.9242
0.16	0.279616	0.611647	-1.47086	2.95932	5.75034	-85.3219
0.161	0.278148	0.614563	-1.46458	2.87459	6.3129	-84.2531
0.162	0.276687	0.617396	-1.45786	2.7912	6.64327	-82.7156
0.163	0.275233	0.620146	-1.45098	2.70958	6.68863	-80.7646
0.164	0.273785	0.622815	-1.44423	2.63009	6.45184	-78.5053
0.165	0.272344	0.625406	-1.43784	2.55296	6.00122	-76.072
