0	-0.250969	-0.0419466	2.15008	3.28939	48.4796	16.4048
0.001	-0.248795	-0.0386487	2.19686	3.30621	46.6801	16.7058
0.002	-0.246575	-0.0353339	2.24233	3.32323	45.351	16.9184
0.003	-0.244311	-0.0320021	2.28669	3.34043	44.2452	17.0861
0.004	-0.242002	-0.0286529	2.33008	3.35776	43.2794	17.2197
0.005	-0.239651	-0.0252864	2.37261	3.37521	42.4141	17.3268
0.006	-0.237257	-0.0219023	2.41435	3.39274	41.6262	17.4127
0.007	-0.234823	-0.0185007	2.45536	3.41035	40.9006	17.4812
0.008	-0.232347	-0.0150815	2.49571	3.42802	40.2269	17.5352
0.009	-0.229831	-0.0116445	2.53541	3.44573	39.5974	17.577
0.01	-0.227276	-0.00818985	2.57453	3.46347	39.0061	17.6083
0.011	-0.224682	-0.00471742	2.61309	3.48125	38.4485	17.6303
0.012	-0.22205	-0.00122721	2.65112	3.49903	37.9208	17.6443
0.013	-0.21938	0.00228079	2.68865	3.51683	37.42	17.6511
0.014	-0.216673	0.0058066	2.7257	3.53463	36.9434	17.6515
0.015	-0.213929	0.00935021	2.76229	3.55243	36.4889	17.6461
0.016	-0.211149	0.0129116	2.79845	3.57022	36.0547	17.6355
0.017	-0.208332	0.0164908	2.83419	3.588	35.6391	17.6201
0.018	-0.20548	0.0200878	2.86953	3.60577	35.2408	17.6003
0.019	-0.202593	0.0237025	2.90449	3.62351	34.8584	17.5764
0.02	-0.199671	0.0273349	2.93908	3.64122	34.4908	17.5486
0.021	-0.196715	0.0309851	2.97331	3.65891	34.1372	17.5172
0.022	-0.193725	0.0346529	3.0072	3.67657	33.7965	17.4824
0.023	-0.190701	0.0383384	3.04076	3.69419	33.468	17.4444
0.024	-0.187643	0.0420415	3.07401	3.71177	33.151	17.4032
0.025	-0.184553	0.0457621	3.10694	3.72931	32.8449	17.3589
0.026	-0.18143	0.0495002	3.13958	3.74681	32.549	17.3116
0.027	-0.178274	0.0532559	3.17193	3.76426	32.2628	17.2614
0.028	-0.175086	0.0570289	3.20401	3.78166	31.986	17.2083
0.029	-0.171866	0.0608193	3.23581	3.79901	31.7179	17.1523
0.03	-0.168614	0.0646271	3.26735	3.8163	31.4584	17.0934
0.031	-0.165331	0.0684521	3.29864	3.83353	31.207	17.0316
0.032	-0.162017	0.0722943	3.32969	3.8507	30.9633	16.9669
0.033	-0.158672	0.0761537	3.36049	3.86781	30.7273	16.8991
0.034	-0.155296	0.0800301	3.39107	3.88485	30.4985	16.8283
0.035	-0.15189	0.0839236	3.42142	3.90182	30.277	16.7544
0.036	-0.148453	0.087834	3.45156	3.91872	30.0624	16.6772
0.037	-0.144987	0.0917612	3.48149	3.93554	29.8547	16.5966
0.038	-0.14149	0.0957052	3.51121	3.95228	29.6538	16.5125
0.039	-0.137964	0.099666	3.54074	3.96894	29.4596	16.4249
0.04	-0.134409	0.103643	3.57008	3.98551	29.2722	16.3336
0.041	-0.130824	0.107637	3.59923	4.00199	29.0915	16.2385
0.042	-0.12721	0.111647	3.62821	4.01838	28.9175	16.1395
0.043	-0.123568	0.115674	3.65702	4.03466	28.7502	16.0365
0.044	-0.119896	0.119717	3.68567	4.05085	28.5897	15.9295
0.045	-0.116196	0.123776	3.71416	4.06693	28.4361	15.8183
0.046	-0.112468	0.127851	3.7425	4.0829	28.2894	15.7029
0.047	-0.108712	0.131942	3.7707	4.09875	28.1498	15.5831
0.048	-0.104927	0.136049	3.79876	4.11449	28.0174	15.4589
0.049	-0.101114	0.140171	3.82669	4.1301	27.8923	15.3302
0.05	-0.0972734	0.144309	3.85451	4.14558	27.7746	15.1968
0.051	-0.093405	0.148463	3.8822	4.16093	27.6642	15.0587
0.052	-0.089509	0.152631	3.9098	4.17614	27.5611	14.9157
0.053	-0.0855854	0.156815	3.93729	4.19122	27.4655	14.7679
0.054	-0.0816344	0.161014	3.96468	4.20614	27.3773	14.615
0.055	-0.0776561	0.165228	3.992	4.22091	27.2966	14.4568
0.056	-0.0736505	0.169456	4.01923	4.23553	27.2235	14.2934
0.057	-0.0696177	0.173699	4.0464	4.24998	27.1585	14.1245
0.058	-0.0655577	0.177956	4.0735	4.26426	27.1016	13.9499
0.059	-0.0614707	0.182228	4.10055	4.27837	27.0534	13.7694
