0	-0.127333	-0.105763	3.19075	4.94508	33.2198	28.1497
0.001	-0.124127	-0.100805	3.22204	4.97156	31.0258	26.6823
0.002	-0.12089	-0.0958206	3.25176	4.997	29.4444	25.6221
0.003	-0.117624	-0.0908114	3.28018	5.02159	28.1581	24.7598
0.004	-0.11433	-0.0857779	3.30749	5.04544	27.0542	24.0173
0.005	-0.111009	-0.080721	3.33383	5.06864	26.0782	23.3563
0.006	-0.107662	-0.0756411	3.35927	5.09125	25.1992	22.7545
0.007	-0.104291	-0.0705389	3.38391	5.1133	24.3974	22.198
0.008	-0.100895	-0.0654149	3.40781	5.13484	23.6596	21.6775
0.009	-0.0974751	-0.0602696	3.43102	5.15589	22.9761	21.1861
0.01	-0.0940327	-0.0551035	3.45358	5.17648	22.3399	20.719
0.011	-0.090568	-0.049917	3.47555	5.19662	21.7451	20.2725
0.012	-0.0870817	-0.0447106	3.49695	5.21634	21.1874	19.8435
0.013	-0.0835742	-0.0394846	3.51782	5.23565	20.663	19.4297
0.014	-0.0800461	-0.0342396	3.5382	5.25456	20.1688	19.0291
0.015	-0.0764978	-0.0289758	3.5581	5.27308	19.7022	18.6402
0.016	-0.0729299	-0.0236937	3.57756	5.29123	19.2611	18.2617
0.017	-0.0693427	-0.0183937	3.59659	5.30901	18.8435	17.8925
0.018	-0.0657367	-0.013076	3.61523	5.32644	18.4479	17.5315
0.019	-0.0621123	-0.00774107	3.63349	5.34351	18.0727	17.178
0.02	-0.0584697	-0.00238924	3.65138	5.36024	17.7166	16.8312
0.021	-0.0548095	0.00297915	3.66894	5.37664	17.3784	16.4905
0.022	-0.0511319	0.00836378	3.68617	5.3927	17.0572	16.1553
0.023	-0.0474371	0.0137643	3.70309	5.40844	16.7518	15.825
0.024	-0.0437257	0.0191804	3.71972	5.42385	16.4616	15.4993
0.025	-0.0399977	0.0246117	3.73606	5.43894	16.1856	15.1777
0.026	-0.0362535	0.030058	3.75215	5.45372	15.9233	14.8598
0.027	-0.0324934	0.035519	3.76797	5.46819	15.674	14.5453
0.028	-0.0287175	0.0409942	3.78356	5.48235	15.437	14.2339
0.029	-0.0249262	0.0464834	3.79893	5.49621	15.2119	13.9252
0.03	-0.0211196	0.0519864	3.81407	5.50976	14.9982	13.6192
0.031	-0.017298	0.0575027	3.82901	5.52301	14.7954	13.3154
0.032	-0.0134616	0.0630322	3.84375	5.53596	14.6032	13.0138
0.033	-0.00961047	0.0685745	3.85831	5.54862	14.4211	12.714
0.034	-0.0057449	0.0741292	3.87269	5.56098	14.2489	12.4158
0.035	-0.00186503	0.0796962	3.88691	5.57305	14.0863	12.1191
0.036	0.00202898	0.0852751	3.90098	5.58483	13.9331	11.8237
0.037	0.00593697	0.0908657	3.91489	5.59631	13.789	11.5294
0.038	0.00985882	0.0964676	3.92867	5.60751	13.6538	11.236
0.039	0.0137944	0.102081	3.94232	5.61841	13.5275	10.9436
0.04	0.0177435	0.107704	3.95585	5.62903	13.4098	10.6518
0.041	0.0217061	0.113338	3.96927	5.63936	13.3006	10.3606
0.042	0.0256821	0.118983	3.98259	5.6494	13.1998	10.07
0.043	0.0296714	0.124637	3.99581	5.65916	13.1072	9.77975
0.044	0.0336738	0.130301	4.00894	5.66862	13.0227	9.4899
0.045	0.0376894	0.135974	4.022	5.6778	12.9462	9.20036
0.046	0.0417179	0.141656	4.03499	5.6867	12.8775	8.91107
0.047	0.0457594	0.147347	4.04791	5.69531	12.8166	8.62192
0.048	0.0498138	0.153047	4.06078	5.70363	12.7634	8.33281
0.049	0.0538811	0.158754	4.07361	5.71167	12.7178	8.04364
0.05	0.0579611	0.16447	4.08639	5.71942	12.6796	7.75427
0.051	0.0620539	0.170193	4.09914	5.72688	12.6488	7.46455
0.052	0.0661595	0.175924	4.11187	5.73406	12.625	7.17434
0.053	0.0702778	0.181661	4.12458	5.74095	12.6084	6.88344
0.054	0.0744088	0.187405	4.13729	5.74755	12.5986	6.59168
0.055	0.0785524	0.193156	4.14998	5.75386	12.5957	6.29887
0.056	0.0827088	0.198913	4.16269	5.75988	12.5995	6.00483
0.057	0.0868779	0.204676	4.1754	5.76561	12.6101	5.70938
0.058	0.0910597	0.210444	4.18813	5.77104	12.6274	5.4123
0.059	0.0952543	0.216218	4.20089	5.77618	12.6514	5.11337
0.06	0.0994616	0.221996	4.21368	5.78102	12.6821	4.81238
0.061	0.103682	0.22778	4.2265	5.78556	12.7195	4.5091
0.062	0.107915	0.233567	4.23938	5.7898	12.7635	4.20332
0.063	0.112161	0.239359	4.25231	5.79373	12.8143	3.89484
0.064	0.11642	0.245155	4.26529	5.79736	12.8717	3.58336
0.065	0.120691	0.250954	4.27835	5.80068	12.9358	3.26851
0.066	0.124976	0.256756	4.29148	5.80368	13.0067	2.94992
