0	-0.356316	0.175944	1.36972	2.11853	11.1645	2.90138
0.001	-0.354941	0.178064	1.38022	2.12205	10.5106	3.84382
0.002	-0.353556	0.180188	1.39031	2.12622	10.047	4.47932
0.003	-0.352161	0.182317	1.40006	2.13097	9.65118	5.0432
0.004	-0.350756	0.18445	1.40944	2.13627	9.25875	5.57047
0.005	-0.349342	0.186589	1.41845	2.14208	8.8483	6.06595
0.006	-0.347919	0.188734	1.42704	2.14838	8.41313	6.53169
0.007	-0.346488	0.190886	1.43519	2.15514	7.95083	6.9699
0.008	-0.345049	0.193045	1.44286	2.16232	7.45995	7.38259
0.009	-0.343602	0.195211	1.45004	2.1699	6.93905	7.77112
0.01	-0.342149	0.197384	1.45668	2.17786	6.38653	8.13589
0.011	-0.340689	0.199566	1.46275	2.18618	5.80066	8.47624
0.012	-0.339223	0.201757	1.46821	2.19482	5.17974	8.79035
0.013	-0.337753	0.203956	1.47304	2.20376	4.52211	9.07508
0.014	-0.336277	0.206164	1.47719	2.21297	3.82636	9.32577
0.015	-0.334798	0.208382	1.48063	2.22241	3.09147	9.53584
0.016	-0.333316	0.210609	1.48331	2.23204	2.31701	9.69619
0.017	-0.331832	0.212846	1.48519	2.24179	1.50353	9.7944
0.018	-0.330346	0.215093	1.48625	2.2516	0.653165	9.81352
0.019	-0.328859	0.217349	1.48644	2.26138	-0.22936	9.73029
0.02	-0.327373	0.219615	1.48573	2.27101	-1.13517	9.51242
0.021	-0.325888	0.221891	1.48411	2.28032	-2.04861	9.11466
0.022	-0.324405	0.224176	1.48159	2.28912	-2.94294	8.47294
0.023	-0.322924	0.226469	1.47821	2.29711	-3.77292	7.49535
0.024	-0.321448	0.22877	1.47407	2.30388	-4.46185	6.04899
0.025	-0.319976	0.231077	1.46937	2.30888	-4.87844	3.94132
0.026	-0.318509	0.233388	1.46451	2.3113	-4.79411	0.900019
0.027	-0.317047	0.2357	1.46019	2.31003	-3.80579	-3.4197
0.028	-0.315589	0.238008	1.45764	2.3037	-1.23906	-9.24605
0.029	-0.314132	0.240307	1.45877	2.29114	3.55947	-15.8671
0.03	-0.312672	0.24259	1.46532	2.27262	9.59018	-21.1525
0.031	-0.311202	0.244852	1.47744	2.24991	14.7007	-24.2529
0.032	-0.309717	0.24709	1.4939	2.22484	18.2495	-25.8729
0.033	-0.308214	0.249302	1.51325	2.19856	20.5013	-26.6797
0.034	-0.30669	0.251487	1.53438	2.17167	21.8147	-27.0678
0.035	-0.305145	0.253645	1.5565	2.14449	22.4693	-27.2664
0.036	-0.303577	0.255776	1.57904	2.11714	22.665	-27.4161
0.037	-0.301987	0.25788	1.60162	2.08961	22.5478	-27.6118
0.038	-0.300374	0.259956	1.62399	2.06183	22.2319	-27.9252
0.039	-0.298739	0.262003	1.64599	2.03364	21.8203	-28.419
0.04	-0.297082	0.264023	1.66759	2.00484	21.4235	-29.1542
0.041	-0.295404	0.266013	1.68887	1.97515	21.1823	-30.1935
0.042	-0.293704	0.267973	1.71009	1.94423	21.2967	-31.597
0.043	-0.291984	0.269901	1.73175	1.91171	22.0635	-33.4024
0.044	-0.290241	0.271796	1.75471	1.8772	23.9081	-35.5732
0.045	-0.288474	0.273656	1.78032	1.84044	27.3456	-37.9011
0.046	-0.28668	0.275477	1.81033	1.8015	32.7151	-39.943
0.047	-0.284854	0.277259	1.8465	1.76081	39.6696	-41.3705
0.048	-0.282987	0.278999	1.89002	1.71865	47.396	-42.9111
0.049	-0.281074	0.280696	1.94187	1.67419	56.3515	-45.9401
0.05	-0.279104	0.282347	2.00384	1.62666	67.6344	-49.0657
0.051	-0.277066	0.283949	2.07689	1.57764	78.5011	-48.9049
0.052	-0.27495	0.285503	2.15905	1.53019	85.8435	-45.9341
0.053	-0.272748	0.28701	2.24692	1.48614	89.9397	-42.0986
0.054	-0.270456	0.288475	2.33788	1.44589	92.0108	-38.3508
0.055	-0.268072	0.289901	2.43034	1.40919	92.9531	-34.965
0.056	-0.265595	0.291293	2.52345	1.37569	93.2934	-31.9624
0.057	-0.263025	0.292653	2.61674	1.34503	93.3271	-29.2865
0.058	-0.260362	0.293983	2.71	1.31692	93.2184	-26.8634
0.059	-0.257605	0.295287	2.80312	1.29114	93.058	-24.62
0.06	-0.254756	0.296565	2.89608	1.26754	92.8936	-22.4886
0.061	-0.251813	0.297822	2.98888	1.24605	92.746	-20.4078
0.062	-0.248778	0.299057	3.08155	1.22664	92.618	-18.3199
0.063	-0.24565	0.300275	3.17409	1.20935	92.4978	-16.1695
0.064	-0.24243	0.301476	3.2665	1.19427	92.36	-13.9018
0.065	-0.239117	0.302663	3.35875	1.18154	92.1639	-11.4626
0.066	-0.235712	0.303839	3.45074	1.17136	91.851	-8.7998
0.067	-0.232216	0.305006	3.54232	1.16398	91.3417	-5.86845
0.068	-0.228628	0.306167	3.63325	1.15967	90.533	-2.64141
0.069	-0.224949	0.307325	3.72315	1.15873	89.3031	0.873053
0.07	-0.221181	0.308484	3.81155	1.16142	87.5268	4.60754
0.071	-0.217326	0.309648	3.89785	1.16787	85.112	8.41475
0.072	-0.213386	0.31082	3.98141	1.17806	82.0509	12.0701
0.073	-0.209363	0.312004	4.06165	1.19169	78.4612	15.3183
0.074	-0.205262	0.313203	4.13816	1.20827	74.5774	17.9534
0.075	-0.201087	0.314421	4.21077	1.22713	70.6818	19.885
0.076	-0.196841	0.315658	4.2796	1.24758	67.0173	21.1451
0.077	-0.192528	0.316916	4.34496	1.26901	63.7382	21.8447
0.078	-0.188151	0.318196	4.40726	1.29092	60.9086	22.1202
0.079	-0.183713	0.319498	4.46696	1.31296	58.5287	22.0979
0.08	-0.179217	0.320821	4.52449	1.33488	56.5631	21.8793
0.081	-0.174664	0.322167	4.58023	1.35652	54.962	21.5396
0.082	-0.170057	0.323534	4.63453	1.37778	53.6732	21.1319
0.083	-0.165395	0.324923	4.68767	1.39862	52.6484	20.692
0.084	-0.160681	0.326332	4.73989	1.41901	51.8457	20.244
0.085	-0.155915	0.327761	4.79141	1.43896	51.2298	19.803
0.086	-0.151098	0.329209	4.84239	1.45847	50.7717	19.3785
0.087	-0.146231	0.330678	4.89297	1.47757	50.4479	18.976
0.088	-0.141313	0.332164	4.94329	1.49627	50.2393	18.5981
0.089	-0.136344	0.33367	4.99345	1.51461	50.1309	18.2459
0.09	-0.131326	0.335194	5.04355	1.53261	50.1106	17.9192
0.091	-0.126257	0.336735	5.09366	1.55029	50.1691	17.6169
0.092	-0.121138	0.338294	5.14387	1.56767	50.299	17.3375
