0	0.275461009601	-0.768153144216	0.662094401305	1.03115093504
1	-0.436760922838	0.560247545499	0.760583845786	1.18453915667
2	0.588824359411	0.360105676526	0.782808261471	1.21915163334
3	-0.187889008766	-0.389527254919	1.24932898635	1.94571461398
4	-0.321145152844	0.0003180839113	1.6824231537	2.62021881571
5	0.1155187638	-0.174735866986	2.57939188184	4.01716484168
6	-0.697702862896	0.665413702591	0.560398564308	0.87276905294
7	0.129864192317	-0.0855052941004	3.47492808524	5.41187984258
8	-0.206016353302	-0.0135420735495	2.61697088499	4.07569067148
9	-0.172087664887	-0.0491997343009	3.01874174081	4.70141170588
10	-0.421292678574	0.217379519762	1.13971247668	1.77499701506
11	-0.19024439741	0.267414761379	1.64634837979	2.56403568416
12	0.05151696047	-0.212066658543	2.47578860353	3.85581229576
13	0.101903645447	-0.444434183502	1.18495868616	1.84546381123
14	-0.791069975926	-0.451826681447	0.593080601748	0.923668310505
15	-0.0207307959702	0.636947790638	0.847818873619	1.32039966288
16	-0.0930642562887	0.214621912135	2.30966931569	3.59709683365
17	-0.311478750519	0.635666852837	0.76327030026	1.18872306162
18	-0.0832821113563	0.156129279615	3.05337116339	4.7553438361
19	0.901227506863	-0.125158625986	0.593819224059	0.924818646598
20	0.361486697385	-0.0129426210823	1.49371008969	2.32631563208
21	-0.600710426922	0.137604912565	0.876730525948	1.36542689355
22	0.89418116089	0.0248545468435	0.604009264243	0.940688693895
23	0.0136804869232	0.891882550017	0.605728585568	0.943366378207
24	0.820746824703	0.545420078506	0.548280705428	0.853896605913
25	0.141348595908	0.114134752793	2.97398841395	4.63171252892
26	0.041614668242	0.0289914926473	10.6531265897	16.5912616425
27	0.562401831816	0.357956794009	0.810467644009	1.26222856936
28	-0.667084482161	-0.0651618882195	0.806109152482	1.25544062099
29	-0.0412650619263	-0.00278609177642	13.063714923	20.3455305337
30	0.0118648358443	0.0349067983594	14.6549968064	22.8238052311
31	0.0846189340506	0.0278362662283	6.06536984931	9.4462538562
32	-0.762870097658	0.391209759991	0.630214607356	0.981501097687
33	0.00296929393429	0.0179986463157	29.6187044816	46.1283991539
34	-0.618035616076	-0.672427651969	0.591589884223	0.921346655516
35	-0.0223036289269	-0.152111144946	3.51444458511	5.47342314473
36	-0.126167653675	-0.22360822859	2.10441694485	3.2774352058
37	-0.669233071391	0.0472933175647	0.805337090931	1.25423820637
38	-0.393441074605	-0.762178371997	0.629916486281	0.981036801621
39	-0.415192729571	0.0119788084624	1.30078764897	2.02585673264
40	0.45289802766	0.856789213262	0.557515269442	0.868278587242
41	-0.259536395874	-0.0902774319216	1.96624220743	3.06224080239
42	0.0822396151669	0.385223247553	1.3716601105	2.1362340517
43	-0.00303292858139	-0.00731013554659	68.2687980322	106.322353408
44	-0.0770219040886	0.0362861898831	6.3459396157	9.88321537768
45	0.887742581394	-0.182917809699	0.596102477617	0.928374603327
46	-0.647188505776	-0.425369745785	0.697647991155	1.08652237052
47	0.100802735967	-0.787048699172	0.680929422281	1.06048474221
48	0.317673481724	-0.058527397878	1.67265917186	2.60501231497
49	-0.718481526876	-0.176506046277	0.730291574597	1.13736173953
